BlackOut,0,0,0,C0
Top Red,2,0,0,D0
Top Green,4,0,0,E0
Top Blue,5,0,0,F0
Top Yellow,7,0,0,G0
Entrance Red,9,0,0,A1
Entrance Green,11,0,0,B1
Entrance Blue,12,0,0,C1
Entrance Yellow,14,0,0,D1
Entrance Black,16,0,0,E1
Entrance Strobe,17,0,0,F1
Entrance Scan,19,0,0,G1
Lightning,21,4720,0,A2
Heartbeat,23,0,0,B2
Fire,24,0,0,C2
Rainbow,26,0,0,D2
Trees on Fire,28,0,0,E2
Trees Red,29,0,0,F2
Trees Green,31,0,0,G2
Trees Blue,33,0,0,A3
Trees Yellow,35,0,0,B3
Trees Black,36,0,0,C3
Trees Strobe,38,0,0,D3
Witch Strobe,40,0,0,E3
Witch Blacklight,41,0,0,F3
Witch Green,43,0,0,G3
Show Rainbow,45,30000,47,A4
Show Blue,47,10000,48,B4
Show Strobe,48,10000,50,C4
Show Fire,50,10000,45,D4
Flash White,52,1080,0,E4
Sinus Red,53,880,0,F4
Wobble Blue,55,0,0,G4
Dance Green,57,0,0,A5
Dance Red,59,0,0,B5
Wobble Green,60,0,0,C5